python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag,t_pose_flag
2026-06-15 16:34:31.140,972645,R_Ankle,0.1243,0.071,0.9837,0.9,-1.92,-0.82,0.0,0.0,0.0,-0.248207,-0.155828,-0.045167,-0.955016,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.143,972655,R_Ankle,0.1306,0.0755,0.9895,0.9,-1.93,-0.83,24.94,-8.33,-20.4,-0.24836,-0.15595,-0.045198,-0.954955,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.144,1407180,L_Ankle,0.107,-0.0501,0.9866,-0.19,-0.27,-0.67,-5.75,30.18,-17.75,0.91409,0.017121,-0.066469,0.399579,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.146,972647,R_Shank,0.0335,-0.242,0.9754,0.04,-0.64,-2.22,30.1,-14.74,-16.47,-0.307016,-0.062502,-0.079379,-0.946287,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.146,1407190,L_Ankle,0.1075,-0.0515,0.9818,-0.18,-0.26,-0.7,0.0,0.0,0.0,0.913968,0.017151,-0.066469,0.399915,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.149,972657,R_Shank,0.0522,-0.7536,0.9931,0.06,-0.64,-2.25,29.27,-14.9,-17.52,-0.306955,-0.062441,-0.079501,-0.946318,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.149,1407200,L_Ankle,0.1104,-0.0393,0.9851,-0.19,-0.25,-0.8,-6.41,28.78,-16.75,0.913816,0.017151,-0.066439,0.40025,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.152,972667,R_Shank,0.0517,-2.8064,0.972,0.1,-0.64,-2.32,30.11,-15.07,-16.77,-0.306894,-0.06238,-0.079623,-0.946348,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.152,1407210,L_Ankle,0.1099,-0.0276,0.9971,-0.21,-0.25,-0.85,0.0,0.0,0.0,0.913694,0.01709,-0.066469,0.400555,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.154,972677,R_Shank,0.0708,-0.3584,0.997,0.1,-0.65,-2.38,0.0,0.0,0.0,-0.306864,-0.06238,-0.079684,-0.946348,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.156,972665,R_Hip,0.2483,-0.2727,0.9553,0.93,-1.12,1.12,19.25,-10.96,-29.39,0.620167,0.029145,-0.147679,0.76986,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.159,972675,R_Hip,0.1808,-0.2683,0.9163,1.07,-0.73,1.24,21.07,-10.59,-29.38,0.62038,0.02942,-0.147282,0.769738,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.160,972685,R_Hip,0.1867,-0.26,0.9457,1.12,-0.9,1.36,0.0,0.0,0.0,0.620563,0.02945,-0.146825,0.769707,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.163,972695,R_Hip,0.1852,-0.2747,0.9428,1.09,-0.97,1.61,19.43,-11.51,-28.53,0.620594,0.029511,-0.146275,0.769768,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.164,1407200,L_Shank,-0.1398,-0.1462,0.9618,1.69,0.39,0.04,-5.11,29.96,-13.55,-0.801721,0.05472,-0.091525,0.588061,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.166,1407210,L_Shank,-0.1393,-0.1731,0.957,1.61,0.44,0.06,-4.07,29.95,-13.25,-0.801813,0.054415,-0.091556,0.58797,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.168,1407220,L_Shank,-0.155,-0.1941,0.9479,1.61,0.46,0.06,0.0,0.0,0.0,-0.801965,0.05417,-0.091586,0.587756,0.0,0.0,0.0,0,0
